sample_id,price
102582,25.5625
102584,12.1484375
102588,50.28125
102593,16.078125
102595,5.79296875
102604,16.3125
102608,9.5859375
102609,50.28125
102610,43.125
102618,9.0234375
102623,9.7109375
102628,12.046875
102632,5.93359375
102633,4.234375
102634,11.15625
102641,12.015625
102649,6.91015625
102650,27.71875
102656,16.078125
102659,8.8828125
102660,11.4453125
102667,13.75
102671,2.78125
102672,10.0703125
102673,18.3125
102678,4.7421875
102680,4.40625
102683,4.8046875
102684,28.96875
102688,7.06640625
102689,6.92578125
102691,16.9375
102696,24.734375
102702,6.98828125
102708,13.578125
102709,6.41796875
102711,10.671875
102716,8.453125
102717,11.9453125
102718,9.546875
102720,16.765625
102721,30.171875
102732,8.3984375
102736,46.25
102737,3.373046875
102738,36.59375
102739,6.8203125
102745,7.453125
102746,4.88671875
102749,7.1171875
102762,25.453125
102767,17.390625
102772,2.0703125
102773,2.1171875
102774,16.859375
102777,3.765625
102782,16.484375
102783,5.37109375
102785,24.0
102788,11.5703125
102790,11.765625
102793,18.546875
102804,4.5390625
102805,3.30078125
102810,16.421875
102812,8.46875
102822,7.4375
102824,3.13671875
102827,10.78125
102830,20.09375
102835,245.625
102836,10.71875
102839,14.5234375
102842,5.59765625
102844,102.1875
102846,25.40625
102848,27.375
102849,2.640625
102852,10.046875
102854,13.5546875
102856,8.0390625
102858,12.640625
102860,14.890625
102864,10.6015625
102866,12.171875
102872,12.5625
102875,35.15625
102884,11.9140625
102890,24.484375
102894,8.7734375
102899,18.125
102901,10.8515625
102907,12.5390625
102908,23.421875
102911,20.796875
102912,20.796875
102913,20.796875
102914,11.9921875
102915,9.484375
102917,24.890625
102923,9.421875
102928,6.23046875
102934,5.765625
102935,15.390625
102942,78.4375
102953,32.375
102954,8.9609375
102956,28.390625
102957,32.375
102958,16.625
102962,1.3603515625
102965,1.8681640625
102969,1.19140625
102973,2.4296875
102980,13.046875
102983,9.921875
102986,3.271484375
102988,3.859375
102990,27.828125
102991,59.90625
102993,19.484375
102994,15.5234375
102998,33.71875
103003,12.40625
103008,33.78125
103014,10.3984375
103015,21.453125
103017,23.953125
103029,28.5625
103032,8.0859375
103035,9.5
103041,16.453125
103044,28.34375
103045,15.359375
103057,11.96875
103062,10.7421875
103072,4.64453125
103074,23.796875
103081,7.7421875
103085,2.962890625
103087,32.125
103089,3.3828125
103090,10.5078125
103094,25.25
103097,5.0234375
103110,5.171875
103114,4.09375
103122,34.3125
103123,7.62109375
103124,28.5625
103128,4.890625
103130,10.2421875
103133,10.203125
103140,4.58984375
103143,53.1875
103147,14.015625
103148,5.13671875
103149,16.96875
103151,4.3125
103152,10.71875
103155,2.111328125
103156,17.609375
103165,9.2578125
103167,25.453125
103168,7.50390625
103169,9.1953125
103171,13.78125
103198,38.3125
103200,14.703125
103206,20.96875
103214,12.8828125
103222,21.84375
103223,18.046875
103225,17.28125
103231,7.1171875
103234,20.46875
103236,12.09375
103249,10.71875
103251,14.5546875
103260,12.9375
103262,14.765625
103269,49.6875
103271,39.96875
103279,17.328125
103281,29.328125
103286,16.71875
103291,7.671875
103293,17.140625
103300,8.1953125
103307,2.88671875
103312,9.1015625
103315,54.6875
103319,11.4921875
103320,14.796875
103326,6.73046875
103330,20.046875
103333,11.8671875
103334,7.58984375
103341,2.572265625
103342,3.169921875
103349,12.859375
103353,3.083984375
103354,7.6875
103362,22.765625
103365,13.1015625
103371,7.7578125
103372,11.1328125
103377,8.3203125
103385,8.9609375
103387,30.109375
103393,28.0
103394,11.2265625
103398,22.296875
103405,22.34375
103408,16.1875
103421,12.09375
103429,7.828125
103433,2.86328125
103435,30.296875
103437,3.7421875
103438,61.84375
103440,20.46875
103441,5.89453125
103448,8.640625
103450,8.34375
103451,16.9375
103454,18.921875
103455,34.25
103457,13.5234375
103458,4.79296875
103462,21.140625
103465,11.71875
103470,7.84375
103471,4.1796875
103477,3.931640625
103479,34.3125
103480,14.765625
103490,18.890625
103492,18.546875
103495,18.421875
103498,16.6875
103501,22.25
103502,41.53125
103507,5.4453125
103537,24.6875
103538,43.03125
103552,12.3828125
103555,14.703125
103561,10.3125
103569,10.3359375
103571,13.328125
103572,12.6171875
103584,3.12890625
103587,33.78125
103588,18.359375
103592,2.119140625
103594,25.5625
103597,28.921875
103598,4.13671875
103599,7.2734375
103600,9.4375
103610,8.671875
103615,4.29296875
103626,13.1328125
103639,14.703125
103641,17.25
103653,7.94921875
103657,52.03125
103660,26.140625
103663,2.89453125
103668,14.28125
103669,7.01953125
103670,10.09375
103673,2.859375
103677,18.390625
103688,7.08203125
103699,42.6875
103702,10.0703125
103703,29.6875
103704,4.99609375
103711,6.16796875
103712,10.7421875
103719,14.890625
103727,17.4375
103735,13.75
103737,4.59765625
103739,27.375
103740,57.5625
103741,9.5
103743,11.6640625
103750,7.47265625
103754,33.96875
103757,16.21875
103758,17.328125
103760,19.96875
103762,17.109375
103763,18.703125
103764,10.875
103769,35.59375
103777,7.96484375
103781,19.515625
103783,11.2578125
103784,24.6875
103790,53.59375
103791,21.015625
103794,21.015625
103800,30.90625
103801,36.3125
103804,50.6875
103806,16.21875
103808,13.3515625
103811,15.75
103818,11.3046875
103822,22.484375
103826,24.046875
103829,13.3515625
103832,4.875
103847,59.90625
103851,86.9375
103852,67.5
103854,22.859375
103856,5.38671875
103857,10.7421875
103862,15.75
103867,6.296875
103869,9.625
103871,9.859375
103872,9.796875
103880,12.25
103881,108.4375
103884,7.421875
103888,5.2578125
103893,7.33984375
103895,23.75
103898,19.4375
103899,5.4765625
103902,101.0
103905,37.71875
103909,11.6953125
103918,11.28125
103921,6.06640625
103923,28.453125
103924,14.25
103925,11.9140625
103926,21.671875
103929,23.09375
103938,21.671875
103942,9.28125
103950,12.9375
103955,37.5625
103959,15.296875
103972,15.359375
103977,91.875
103979,23.140625
103983,24.84375
103993,22.4375
103998,21.015625
104006,95.9375
104009,5.515625
104020,4.078125
104022,28.75
104023,50.59375
104024,10.265625
104039,21.53125
104041,22.203125
104042,9.625
104043,8.0390625
104044,4.9296875
104046,23.28125
104047,21.9375
104052,7.1953125
104053,3.3359375
104054,7.05078125
104055,21.796875
104059,5.2421875
104070,5.33984375
104072,26.5625
104075,4.3515625
104077,15.5546875
104093,10.8984375
104097,9.4609375
104101,24.546875
104102,5.11328125
104103,43.75
104104,5.66796875
104105,10.8515625
104107,59.4375
104109,20.59375
104115,15.4609375
104117,29.15625
104118,20.796875
104119,19.6875
104121,5.734375
104125,9.2421875
104128,10.03125
104144,6.97265625
104147,13.2734375
104153,7.70703125
104154,22.484375
104155,18.625
104159,6.53515625
104164,17.796875
104165,13.328125
104166,15.4609375
104167,5.39453125
104170,24.6875
104172,42.53125
104183,16.21875
104184,35.03125
104187,24.890625
104193,12.1484375
104199,2.244140625
104200,10.875
104204,12.9921875
104210,51.5
104212,28.34375
104213,4.26953125
104218,23.0
104219,18.890625
104220,10.1328125
104229,18.625
104231,15.234375
104232,10.3359375
104234,3.486328125
104236,3.22265625
104237,6.68359375
104240,3.1015625
104242,15.8515625
104243,5.1796875
104251,10.9921875
104264,28.515625
104270,11.375
104272,13.8359375
104279,10.3984375
104283,15.203125
104285,7.40625
104287,9.3203125
104293,15.296875
104300,11.328125
104310,11.765625
104312,6.04296875
104314,6.34765625
104316,6.95703125
104321,11.7890625
104322,28.453125
104325,9.0390625
104327,15.6171875
104333,10.375
104337,6.94140625
104338,16.453125
104341,32.375
104342,14.046875
104343,12.859375
104344,4.08984375
104345,29.265625
104354,3.71484375
104365,7.62109375
104375,21.015625
104387,5.13671875
104394,19.5625
104396,2.447265625
104397,2.572265625
104398,16.59375
104399,31.921875
104400,95.9375
104401,3.529296875
104408,4.87890625
104409,6.51953125
104424,17.21875
104425,21.359375
104426,73.0625
104429,16.140625
104430,33.78125
104435,17.078125
104442,46.4375
104449,50.28125
104450,6.66796875
104455,4.91015625
104456,3.412109375
104461,11.9921875
104467,3.908203125
104468,8.6015625
104469,11.0625
104474,11.59375
104480,17.359375
104498,15.328125
104500,13.046875
104502,5.703125
104507,18.390625
104516,42.53125
104525,14.609375
104532,43.5625
104536,14.828125
104547,23.328125
104551,7.60546875
104556,7.47265625
104558,10.3359375
104559,8.125
104571,8.0703125
104574,3.96484375
104580,8.8046875
104581,11.421875
104583,7.32421875
104586,70.75
104593,16.6875
104595,42.03125
104598,7.671875
104602,20.59375
104606,18.890625
104611,8.2890625
104619,18.734375
104641,17.140625
104642,10.671875
104655,6.8203125
104659,9.921875
104666,10.6953125
104676,22.390625
104679,15.6875
104680,58.96875
104682,6.3671875
104690,10.6015625
104691,22.8125
104695,23.703125
104699,17.328125
104710,22.484375
104715,34.1875
104716,22.625
104724,22.4375
104728,30.046875
104729,14.4296875
104735,22.90625
104736,22.4375
104737,22.4375
104745,24.140625
104750,13.78125
104759,23.65625
104760,8.7890625
104763,15.75
104764,15.75
104767,15.75
104768,15.75
104780,13.75
104782,4.1484375
104783,9.21875
104785,9.921875
104786,26.5625
104787,30.171875
104788,6.16015625
104795,11.6953125
104796,10.921875
104800,45.25
104802,12.40625
104804,14.1328125
104807,9.546875
104814,10.46875
104823,18.125
104831,10.4921875
104837,16.109375
104839,13.0234375
104840,10.5546875
104841,10.3359375
104845,13.1015625
104850,28.96875
104859,64.375
104860,12.3828125
104862,15.015625
104865,7.671875
104872,2.111328125
104876,2.095703125
104879,6.0078125
104885,9.15625
104890,22.03125
104892,1.9765625
104895,6.10546875
104896,4.21875
104897,6.91015625
104898,14.1640625
104903,4.12890625
104908,8.7109375
104909,10.09375
104910,24.546875
104911,7.84375
104921,10.09375
104925,5.71484375
104926,54.90625
104928,20.015625
104933,8.8046875
104937,21.5
104938,2.859375
104942,9.625
104943,27.109375
104947,8.734375
104962,10.578125
104963,36.8125
104964,21.0625
104973,8.3203125
104975,52.84375
104978,6.5625
104979,32.96875
104981,20.5
104982,29.921875
104988,22.953125
104996,13.4921875
104998,13.7265625
104999,16.046875
105001,12.9921875
105020,8.8046875
105027,5.78125
105030,70.5
105034,34.125
105045,7.1171875
105047,41.4375
105048,28.0
105049,30.53125
105050,26.890625
105053,32.1875
105057,43.21875
105069,11.5703125
105079,5.25390625
105080,14.734375
105081,28.046875
105083,22.578125
105088,19.96875
105089,24.140625
105090,11.6953125
105091,18.421875
105093,14.21875
105095,5.2109375
105105,6.98828125
105109,12.25
105110,29.203125
105112,3.951171875
105114,51.71875
105119,13.984375
105122,8.734375
105124,8.359375
105133,16.25
105140,7.5390625
105156,25.65625
105161,13.609375
105163,11.4453125
105166,8.8828125
105167,11.71875
105168,47.09375
105176,13.8671875
105180,11.71875
105189,30.71875
105193,37.78125
105195,9.0
105199,20.296875
105200,5.56640625
105203,4.76171875
105206,6.94140625
105207,25.40625
105209,20.46875
105213,39.09375
105216,11.3046875
105220,13.75
105222,8.640625
105225,7.453125
105230,46.71875
105231,6.2109375
105236,34.03125
105242,13.3828125
105243,36.53125
105246,33.4375
105247,32.90625
105250,109.75
105253,10.7578125
105255,9.1796875
105256,7.84375
105257,0.80126953125
105266,8.109375
105271,14.1015625
105276,11.4453125
105281,7.2734375
105282,7.03515625
105283,36.09375
105284,10.265625
105288,25.203125
105291,14.890625
105295,15.71875
105301,13.15625
105305,25.140625
105307,15.71875
105308,12.3046875
105310,9.8125
105314,197.125
105318,21.5
105320,10.46875
105321,10.46875
105322,4.421875
105329,10.2890625
105331,8.90625
105337,5.41796875
105350,20.890625
105352,30.234375
105358,11.28125
105362,19.921875
105369,22.4375
105374,23.140625
105375,11.765625
105376,24.796875
105378,7.4375
105379,12.75
105392,21.234375
105393,13.5546875
105394,7.51953125
105399,22.859375
105404,4.5390625
105407,29.265625
105415,22.765625
105421,17.6875
105426,4.09765625
105430,4.84375
105434,3.404296875
105438,10.3984375
105448,31.40625
105451,18.3125
105453,5.0234375
105455,20.84375
105456,17.21875
105457,18.359375
105470,8.578125
105471,12.828125
105476,6.21875
105480,6.7890625
105483,5.6171875
105486,14.015625
105491,7.09765625
105493,13.6640625
105498,10.6015625
105499,33.96875
105502,17.359375
105505,5.68359375
105511,12.6953125
105524,29.8125
105526,12.59375
105531,31.734375
105535,59.90625
105538,15.9765625
105545,8.640625
105546,10.15625
105553,20.796875
105562,29.15625
105564,20.59375
105565,15.015625
105568,14.28125
105572,3.3828125
105576,29.265625
105577,23.796875
105583,32.625
105598,18.546875
105601,7.32421875
105606,11.5703125
105609,12.3515625
105614,9.546875
105623,3.458984375
105625,35.375
105627,47.46875
105628,25.0
105630,11.2578125
105642,39.1875
105643,30.84375
105644,16.015625
105646,8.84375
105655,7.2734375
105660,6.26171875
105662,18.28125
105663,3.001953125
105667,24.046875
105670,10.8984375
105673,2.208984375
105674,19.40625
105675,7.47265625
105677,48.8125
105689,1.013671875
105691,9.9609375
105694,46.15625
105700,15.75
105701,29.921875
105703,40.125
105710,8.8828125
105712,6.11328125
105713,14.734375
105715,10.3984375
105717,11.6171875
105719,7.00390625
105724,22.859375
105728,20.34375
105732,13.8359375
105733,17.390625
105735,10.046875
105744,2.01171875
105746,2.5390625
105748,1.3095703125
105749,2.22265625
105750,1.8798828125
105752,2.6796875
105753,3.376953125
105755,5.1796875
105756,1.96484375
105764,16.71875
105765,8.140625
105766,4.671875
105770,12.5390625
105771,17.359375
105775,14.609375
105776,7.9140625
105781,8.734375
105791,31.15625
105797,14.25
105800,12.046875
105801,14.765625
105804,3.8515625
105807,96.3125
105810,4.08984375
105816,25.40625
105820,6.50390625
105821,15.71875
105826,11.6171875
105828,3.15625
105831,4.05859375
105837,11.2265625
105845,23.234375
105855,20.375
105860,16.796875
105865,5.953125
105867,15.5234375
105868,30.421875
105877,23.375
105882,103.4375
105883,26.5625
105884,13.1015625
105885,19.796875
105890,50.6875
105898,13.4375
105899,71.875
105900,24.09375
105902,16.9375
105903,44.25
105907,91.125
105910,15.5234375
105913,29.625
105915,15.75
105917,19.6875
105922,9.8359375
105927,25.0
105929,7.94921875
105930,4.8671875
105931,22.53125
105936,7.94921875
105941,10.9453125
105943,7.06640625
105952,8.453125
105954,16.6875
105955,14.1328125
105956,4.9296875
105958,22.953125
105962,8.9453125
105966,9.0234375
105967,15.8125
105968,52.4375
105972,39.1875
105973,28.796875
105987,12.3828125
105990,15.5234375
105993,8.7734375
105995,27.890625
106001,7.1484375
106004,44.625
106009,32.84375
106014,7.51953125
106020,6.265625
106024,34.125
106025,46.4375
106027,12.09375
106029,68.0
106031,22.390625
106032,68.0
106038,27.765625
106041,4.64453125
106045,13.1875
106046,6.53515625
106047,20.171875
106050,17.65625
106051,4.453125
106058,16.625
106067,29.328125
106077,7.5390625
106082,20.25
106083,13.6953125
106088,41.28125
106092,117.8125
106095,10.375
106098,47.46875
106110,21.109375
106112,10.2265625
106125,19.5625
106128,42.875
106129,15.5234375
106130,18.359375
106136,18.5
106145,21.890625
106146,20.21875
106150,9.421875
106162,43.3125
106163,16.59375
106166,14.859375
106167,10.828125
106168,10.828125
106169,10.828125
106176,8.3984375
106179,28.046875
106180,19.328125
106185,27.4375
106186,28.625
106191,32.6875
106194,31.671875
106211,9.5234375
106218,21.140625
106221,16.28125
106223,3.615234375
106224,30.171875
106230,7.84375
106236,10.09375
106240,9.6484375
106251,17.390625
106261,14.1875
106264,20.09375
106268,10.5546875
106274,53.375
106275,16.1875
106286,16.765625
106293,5.16796875
106295,16.109375
106302,19.25
106304,17.65625
106306,21.796875
106308,2.03515625
106322,21.625
106335,22.03125
106336,2.7265625
106342,12.40625
106343,13.5546875
106345,10.6015625
106346,40.78125
106347,48.625
106349,9.140625
106351,15.9765625
106355,22.296875
106357,14.640625
106361,52.96875
106363,53.0625
106366,12.328125
106367,48.21875
106374,31.921875
106378,14.1875
106382,10.375
106384,32.4375
106386,50.0
106392,33.03125
106396,13.4140625
106397,27.9375
106400,14.3671875
106402,25.96875
106414,35.375
106415,7.35546875
106417,4.8125
106422,10.2421875
106426,13.1875
106428,10.203125
106429,28.34375
106430,76.875
106433,3.955078125
106445,32.5625
106456,26.890625
106457,7.1796875
106458,13.8125
106465,30.421875
106466,20.46875
106467,13.078125
106468,2.3046875
106470,32.1875
106472,2.330078125
106480,11.96875
106488,4.86328125
106489,8.3046875
106490,8.2109375
106493,11.84375
106494,11.2578125
106498,7.421875
106501,7.06640625
106502,5.39453125
106503,18.625
106504,13.609375
106508,8.6171875
106510,2.859375
106518,28.796875
106519,10.2265625
106524,32.4375
106526,32.4375
106528,103.4375
106531,34.65625
106533,10.6484375
106536,32.78125
106544,6.2890625
106546,6.66796875
106551,7.9140625
106553,15.421875
106558,7.70703125
106559,22.34375
106565,12.1953125
106569,29.390625
106570,16.65625
106574,9.5
106580,25.71875
106591,8.109375
106598,11.9921875
106603,12.6953125
106604,20.296875
106606,2.53515625
106608,24.9375
106619,50.90625
106620,15.359375
106628,85.9375
106631,11.421875
106635,16.25
106638,13.296875
106640,15.4609375
106645,15.421875
106650,1.857421875
106651,39.71875
106653,26.140625
106659,5.6171875
106663,9.7265625
106667,1.6318359375
106673,6.55078125
106674,3.8515625
106676,19.515625
106687,1.818359375
106689,39.8125
106690,21.109375
106694,64.0625
106710,13.078125
106713,12.40625
106714,5.83203125
106715,5.7421875
106720,14.5546875
106730,25.296875
106731,3.755859375
106737,6.296875
106738,58.5
106746,8.7109375
106749,6.7578125
106753,14.1640625
106755,5.14453125
106757,9.7109375
106765,5.89453125
106768,19.328125
106775,37.9375
106777,6.18359375
106782,26.296875
106783,5.59765625
106784,2.400390625
106787,3.15234375
106789,1.8515625
106790,2.009765625
106794,6.94140625
106795,6.59375
106798,2.84765625
106800,11.7421875
106806,47.46875
106808,52.96875
106810,13.15625
106811,27.046875
106816,7.94921875
106817,10.5546875
106831,24.4375
106836,25.453125
106838,16.078125
106841,31.609375
106848,24.734375
106857,16.1875
106865,2.90234375
106868,16.078125
106872,7.9140625
106875,10.4921875
106876,62.84375
106878,108.875
106880,19.609375
106882,26.34375
106885,5.04296875
106886,20.640625
106895,25.34375
106896,84.25
106897,7.2421875
106902,30.96875
106910,9.359375
106915,9.6484375
106916,4.3125
106921,9.4609375
106923,50.78125
106924,4.46875
